"ltg","transcript_url","video_link"
"146","https://www.althingi.is/altext/146/f010.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=10"
"146","https://www.althingi.is/altext/146/f011.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=11"
"146","https://www.althingi.is/altext/146/f012.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=12"
"146","https://www.althingi.is/altext/146/f013.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=13"
"146","https://www.althingi.is/altext/146/f014.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=14"
"146","https://www.althingi.is/altext/146/f015.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=15"
"146","https://www.althingi.is/altext/146/f016.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=16"
"146","https://www.althingi.is/altext/146/f017.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=17"
"146","https://www.althingi.is/altext/146/f018.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=18"
"146","https://www.althingi.is/altext/146/f019.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=19"
"146","https://www.althingi.is/altext/146/f020.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=20"
"146","https://www.althingi.is/altext/146/f021.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=21"
"146","https://www.althingi.is/altext/146/f022.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=22"
"146","https://www.althingi.is/altext/146/f023.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=23"
"146","https://www.althingi.is/altext/146/f024.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=24"
"146","https://www.althingi.is/altext/146/f025.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=25"
"146","https://www.althingi.is/altext/146/f026.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=26"
"146","https://www.althingi.is/altext/146/f027.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=27"
"146","https://www.althingi.is/altext/146/f028.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=28"
"146","https://www.althingi.is/altext/146/f029.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=29"
"146","https://www.althingi.is/altext/146/f030.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=30"
"146","https://www.althingi.is/altext/146/f031.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=31"
"146","https://www.althingi.is/altext/146/f032.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=32"
"146","https://www.althingi.is/altext/146/f033.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=33"
"146","https://www.althingi.is/altext/146/f034.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=34"
"146","https://www.althingi.is/altext/146/f035.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=35"
"146","https://www.althingi.is/altext/146/f036.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=36"
"146","https://www.althingi.is/altext/146/f037.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=37"
"146","https://www.althingi.is/altext/146/f038.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=38"
"146","https://www.althingi.is/altext/146/f039.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=39"
"146","https://www.althingi.is/altext/146/f040.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=40"
"146","https://www.althingi.is/altext/146/f041.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=41"
"146","https://www.althingi.is/altext/146/f042.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=42"
"146","https://www.althingi.is/altext/146/f043.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=43"
"146","https://www.althingi.is/altext/146/f044.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=44"
"146","https://www.althingi.is/altext/146/f045.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=45"
"146","https://www.althingi.is/altext/146/f046.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=46"
"146","https://www.althingi.is/altext/146/f047.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=47"
"146","https://www.althingi.is/altext/146/f048.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=48"
"146","https://www.althingi.is/altext/146/f049.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=49"
"146","https://www.althingi.is/altext/146/f050.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=50"
"146","https://www.althingi.is/altext/146/f051.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=51"
"146","https://www.althingi.is/altext/146/f052.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=52"
"146","https://www.althingi.is/altext/146/f053.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=53"
"146","https://www.althingi.is/altext/146/f054.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=54"
"146","https://www.althingi.is/altext/146/f055.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=55"
"146","https://www.althingi.is/altext/146/f056.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=56"
"146","https://www.althingi.is/altext/146/f057.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=57"
"146","https://www.althingi.is/altext/146/f058.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=58"
"146","https://www.althingi.is/altext/146/f059.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=59"
"146","https://www.althingi.is/altext/146/f060.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=60"
"146","https://www.althingi.is/altext/146/f061.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=61"
"146","https://www.althingi.is/altext/146/f062.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=62"
"146","https://www.althingi.is/altext/146/f063.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=63"
"146","https://www.althingi.is/altext/146/f064.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=64"
"146","https://www.althingi.is/altext/146/f065.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=65"
"146","https://www.althingi.is/altext/146/f066.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=66"
"146","https://www.althingi.is/altext/146/f067.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=67"
"146","https://www.althingi.is/altext/146/f068.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=68"
"146","https://www.althingi.is/altext/146/f069.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=69"
"146","https://www.althingi.is/altext/146/f070.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=70"
"146","https://www.althingi.is/altext/146/f071.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=71"
"146","https://www.althingi.is/altext/146/f072.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=72"
"146","https://www.althingi.is/altext/146/f073.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=73"
"146","https://www.althingi.is/altext/146/f074.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=74"
"146","https://www.althingi.is/altext/146/f075.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=75"
"146","https://www.althingi.is/altext/146/f076.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=76"
"146","https://www.althingi.is/altext/146/f077.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=77"
"146","https://www.althingi.is/altext/146/f078.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=78"
"146","https://www.althingi.is/altext/146/f079.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=146&fundnr=79"
"147","https://www.althingi.is/altext/147/f000.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=0"
"147","https://www.althingi.is/altext/147/f001.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=1"
"147","https://www.althingi.is/altext/147/f002.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=2"
"147","https://www.althingi.is/altext/147/f003.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=3"
"147","https://www.althingi.is/altext/147/f004.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=4"
"147","https://www.althingi.is/altext/147/f005.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=5"
"147","https://www.althingi.is/altext/147/f006.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=6"
"147","https://www.althingi.is/altext/147/f007.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=7"
"147","https://www.althingi.is/altext/147/f008.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=147&fundnr=8"
"148","https://www.althingi.is/altext/148/f000.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=0"
"148","https://www.althingi.is/altext/148/f001.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=1"
"148","https://www.althingi.is/altext/148/f002.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=2"
"148","https://www.althingi.is/altext/148/f003.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=3"
"148","https://www.althingi.is/altext/148/f004.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=4"
"148","https://www.althingi.is/altext/148/f005.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=5"
"148","https://www.althingi.is/altext/148/f006.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=6"
"148","https://www.althingi.is/altext/148/f007.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=7"
"148","https://www.althingi.is/altext/148/f008.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=8"
"148","https://www.althingi.is/altext/148/f009.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=9"
"148","https://www.althingi.is/altext/148/f010.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=10"
"148","https://www.althingi.is/altext/148/f011.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=11"
"148","https://www.althingi.is/altext/148/f012.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=12"
"148","https://www.althingi.is/altext/148/f013.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=13"
"148","https://www.althingi.is/altext/148/f014.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=14"
"148","https://www.althingi.is/altext/148/f015.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=15"
"148","https://www.althingi.is/altext/148/f016.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=16"
"148","https://www.althingi.is/altext/148/f017.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=17"
"148","https://www.althingi.is/altext/148/f018.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=18"
"148","https://www.althingi.is/altext/148/f019.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=19"
"148","https://www.althingi.is/altext/148/f020.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=20"
"148","https://www.althingi.is/altext/148/f021.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=21"
"148","https://www.althingi.is/altext/148/f022.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=22"
"148","https://www.althingi.is/altext/148/f023.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=23"
"148","https://www.althingi.is/altext/148/f024.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=24"
"148","https://www.althingi.is/altext/148/f025.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=25"
"148","https://www.althingi.is/altext/148/f026.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=26"
"148","https://www.althingi.is/altext/148/f027.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=27"
"148","https://www.althingi.is/altext/148/f028.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=28"
"148","https://www.althingi.is/altext/148/f029.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=29"
"148","https://www.althingi.is/altext/148/f030.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=30"
"148","https://www.althingi.is/altext/148/f031.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=31"
"148","https://www.althingi.is/altext/148/f032.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=32"
"148","https://www.althingi.is/altext/148/f033.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=33"
"148","https://www.althingi.is/altext/148/f034.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=34"
"148","https://www.althingi.is/altext/148/f035.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=35"
"148","https://www.althingi.is/altext/148/f036.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=36"
"148","https://www.althingi.is/altext/148/f037.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=37"
"148","https://www.althingi.is/altext/148/f038.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=38"
"148","https://www.althingi.is/altext/148/f039.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=39"
"148","https://www.althingi.is/altext/148/f040.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=40"
"148","https://www.althingi.is/altext/148/f041.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=41"
"148","https://www.althingi.is/altext/148/f042.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=42"
"148","https://www.althingi.is/altext/148/f043.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=43"
"148","https://www.althingi.is/altext/148/f044.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=44"
"148","https://www.althingi.is/altext/148/f045.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=45"
"148","https://www.althingi.is/altext/148/f046.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=46"
"148","https://www.althingi.is/altext/148/f047.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=47"
"148","https://www.althingi.is/altext/148/f048.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=48"
"148","https://www.althingi.is/altext/148/f049.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=49"
"148","https://www.althingi.is/altext/148/f050.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=50"
"148","https://www.althingi.is/altext/148/f051.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=148&fundnr=51"
