transcript_id,pdf_link,location_link,location_x,txt_link,key,video_id,generic_video_link,location_y
uk_1_07012025,https://hansard.parliament.uk/pdf/commons/2025-01-07,https://hansard.parliament.uk/html/commons/2025-01-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-07/WestminsterHall,07012025_Westminster,uk_52_07012025,https://www.parliamentlive.tv/Event/Index/3597d7a9-a489-4a34-a07f-65a87bd97987,Westminster Hall
uk_1_07012025,https://hansard.parliament.uk/pdf/commons/2025-01-07,https://hansard.parliament.uk/html/commons/2025-01-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-07/WestminsterHall,07012025_Westminster,uk_55_07012025,https://www.parliamentlive.tv/Event/Index/5d31ecef-3dc6-43aa-b780-8768bbb9836c,Westminster Hall
uk_0_08012025,https://hansard.parliament.uk/pdf/commons/2025-01-08,https://hansard.parliament.uk/html/commons/2025-01-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-08/CommonsChamber,08012025_Commons,uk_50_08012025,https://www.parliamentlive.tv/Event/Index/90ad23e6-1e1a-4779-bbf9-c0f2630496a1,House of Commons
uk_1_08012025,https://hansard.parliament.uk/pdf/commons/2025-01-08,https://hansard.parliament.uk/html/commons/2025-01-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-08/WestminsterHall,08012025_Westminster,uk_48_08012025,https://www.parliamentlive.tv/Event/Index/0efb4ba3-84cd-40f5-b5ab-8381b41f976d,Westminster Hall
uk_1_08012025,https://hansard.parliament.uk/pdf/commons/2025-01-08,https://hansard.parliament.uk/html/commons/2025-01-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-08/WestminsterHall,08012025_Westminster,uk_51_08012025,https://www.parliamentlive.tv/Event/Index/e4af443e-f579-414e-b1ff-b23d56ada8ed,Westminster Hall
uk_0_09012025,https://hansard.parliament.uk/pdf/commons/2025-01-09,https://hansard.parliament.uk/html/commons/2025-01-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-09/CommonsChamber,09012025_Commons,uk_47_09012025,https://www.parliamentlive.tv/Event/Index/3301a0d6-7a25-475b-88c4-2706017ad1bf,House of Commons
uk_1_09012025,https://hansard.parliament.uk/pdf/commons/2025-01-09,https://hansard.parliament.uk/html/commons/2025-01-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-09/WestminsterHall,09012025_Westminster,uk_45_09012025,https://www.parliamentlive.tv/Event/Index/7b706801-1810-4633-b512-0aad13eea82c,Westminster Hall
uk_0_13012025,https://hansard.parliament.uk/pdf/commons/2025-01-13,https://hansard.parliament.uk/html/commons/2025-01-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-13/CommonsChamber,13012025_Commons,uk_44_13012025,https://www.parliamentlive.tv/Event/Index/bf1f6737-3b1d-45af-b8ec-8971761fc9a7,House of Commons
uk_1_13012025,https://hansard.parliament.uk/pdf/commons/2025-01-13,https://hansard.parliament.uk/html/commons/2025-01-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-13/WestminsterHall,13012025_Westminster,uk_42_13012025,https://www.parliamentlive.tv/Event/Index/40513f2c-40d5-41ed-9d3f-08712dfb7d28,Westminster Hall
uk_0_14012025,https://hansard.parliament.uk/pdf/commons/2025-01-14,https://hansard.parliament.uk/html/commons/2025-01-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-14/CommonsChamber,14012025_Commons,uk_40_14012025,https://www.parliamentlive.tv/Event/Index/e538dc3a-4e0e-4d5d-80f5-0ee2ea1c7134,House of Commons
uk_1_14012025,https://hansard.parliament.uk/pdf/commons/2025-01-14,https://hansard.parliament.uk/html/commons/2025-01-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-14/WestminsterHall,14012025_Westminster,uk_38_14012025,https://www.parliamentlive.tv/Event/Index/abf8c527-bd31-48d5-8aba-e33b7aec8126,Westminster Hall
uk_1_14012025,https://hansard.parliament.uk/pdf/commons/2025-01-14,https://hansard.parliament.uk/html/commons/2025-01-14/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-14/WestminsterHall,14012025_Westminster,uk_41_14012025,https://www.parliamentlive.tv/Event/Index/8d38c9dd-bf61-4256-b66e-94becfb8f53d,Westminster Hall
uk_0_15012025,https://hansard.parliament.uk/pdf/commons/2025-01-15,https://hansard.parliament.uk/html/commons/2025-01-15/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-15/CommonsChamber,15012025_Commons,uk_36_15012025,https://www.parliamentlive.tv/Event/Index/74e0523e-f34a-4418-8253-5052f4b88699,House of Commons
uk_1_15012025,https://hansard.parliament.uk/pdf/commons/2025-01-15,https://hansard.parliament.uk/html/commons/2025-01-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-15/WestminsterHall,15012025_Westminster,uk_34_15012025,https://www.parliamentlive.tv/Event/Index/da9ae2fd-b58c-4617-8c32-9eefa600e91a,Westminster Hall
uk_1_15012025,https://hansard.parliament.uk/pdf/commons/2025-01-15,https://hansard.parliament.uk/html/commons/2025-01-15/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-15/WestminsterHall,15012025_Westminster,uk_37_15012025,https://www.parliamentlive.tv/Event/Index/8d12637f-427e-45cd-b457-5c65b32496e2,Westminster Hall
uk_0_16012025,https://hansard.parliament.uk/pdf/commons/2025-01-16,https://hansard.parliament.uk/html/commons/2025-01-16/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/ec6153ab-c9cb-49a1-8ac2-5cc2cdd15bd9,16012025_Commons,uk_32_16012025,https://www.parliamentlive.tv/Event/Index/ee611dc4-7725-4b7e-b925-9d6da0b6f0d2,House of Commons
uk_1_16012025,https://hansard.parliament.uk/pdf/commons/2025-01-16,https://hansard.parliament.uk/html/commons/2025-01-16/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-16/WestminsterHall,16012025_Westminster,uk_30_16012025,https://www.parliamentlive.tv/Event/Index/cf388c80-39fe-46d3-ab8f-320610066751,Westminster Hall
uk_0_17012025,https://hansard.parliament.uk/pdf/commons/2025-01-17,https://hansard.parliament.uk/html/commons/2025-01-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-17/CommonsChamber,17012025_Commons,uk_29_17012025,https://www.parliamentlive.tv/Event/Index/379f7381-1927-439b-b0e3-7d1cf251447c,House of Commons
uk_0_20012025,https://hansard.parliament.uk/pdf/commons/2025-01-20,https://hansard.parliament.uk/html/commons/2025-01-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-20/CommonsChamber,20012025_Commons,uk_28_20012025,https://www.parliamentlive.tv/Event/Index/cc7fbeb4-7c2e-4480-a70a-928d1428d7ad,House of Commons
uk_1_20012025,https://hansard.parliament.uk/pdf/commons/2025-01-20,https://hansard.parliament.uk/html/commons/2025-01-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-20/WestminsterHall,20012025_Westminster,uk_26_20012025,https://www.parliamentlive.tv/Event/Index/08ec3417-9ac7-46d6-9e70-2bba34da6e0e,Westminster Hall
uk_0_21012025,https://hansard.parliament.uk/pdf/commons/2025-01-21,https://hansard.parliament.uk/html/commons/2025-01-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-21/CommonsChamber,21012025_Commons,uk_24_21012025,https://www.parliamentlive.tv/Event/Index/07a509eb-559f-4c92-8266-e96193580569,House of Commons
uk_1_21012025,https://hansard.parliament.uk/pdf/commons/2025-01-21,https://hansard.parliament.uk/html/commons/2025-01-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-21/WestminsterHall,21012025_Westminster,uk_22_21012025,https://www.parliamentlive.tv/Event/Index/8c01791e-7e7f-482b-9c3c-32ba13450f3a,Westminster Hall
uk_1_21012025,https://hansard.parliament.uk/pdf/commons/2025-01-21,https://hansard.parliament.uk/html/commons/2025-01-21/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-21/WestminsterHall,21012025_Westminster,uk_25_21012025,https://www.parliamentlive.tv/Event/Index/7e121813-2945-4a82-8e18-17d8adc61377,Westminster Hall
uk_0_22012025,https://hansard.parliament.uk/pdf/commons/2025-01-22,https://hansard.parliament.uk/html/commons/2025-01-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-22/CommonsChamber,22012025_Commons,uk_20_22012025,https://www.parliamentlive.tv/Event/Index/4c044aac-a2e7-45e9-acd7-09c9b6d5b873,House of Commons
uk_1_22012025,https://hansard.parliament.uk/pdf/commons/2025-01-22,https://hansard.parliament.uk/html/commons/2025-01-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-22/WestminsterHall,22012025_Westminster,uk_18_22012025,https://www.parliamentlive.tv/Event/Index/ac9dbf38-91f5-4292-bdaf-bd851b0eec96,Westminster Hall
uk_1_22012025,https://hansard.parliament.uk/pdf/commons/2025-01-22,https://hansard.parliament.uk/html/commons/2025-01-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-22/WestminsterHall,22012025_Westminster,uk_21_22012025,https://www.parliamentlive.tv/Event/Index/9dda0155-8bd1-41af-baa0-41c956de2898,Westminster Hall
uk_0_23012025,https://hansard.parliament.uk/pdf/commons/2025-01-23,https://hansard.parliament.uk/html/commons/2025-01-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-23/CommonsChamber,23012025_Commons,uk_17_23012025,https://www.parliamentlive.tv/Event/Index/2ce7999f-468a-4f26-bd91-52117c98ad22,House of Commons
uk_1_23012025,https://hansard.parliament.uk/pdf/commons/2025-01-23,https://hansard.parliament.uk/html/commons/2025-01-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-23/WestminsterHall,23012025_Westminster,uk_15_23012025,https://www.parliamentlive.tv/Event/Index/9945cade-e162-4193-ac25-b71ed1c330db,Westminster Hall
uk_0_24012025,https://hansard.parliament.uk/pdf/commons/2025-01-24,https://hansard.parliament.uk/html/commons/2025-01-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-24/CommonsChamber,24012025_Commons,uk_14_24012025,https://www.parliamentlive.tv/Event/Index/a8b530d5-24c9-4dfb-8b1d-47afc6049557,House of Commons
uk_0_27012025,https://hansard.parliament.uk/pdf/commons/2025-01-27,https://hansard.parliament.uk/html/commons/2025-01-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-27/CommonsChamber,27012025_Commons,uk_13_27012025,https://www.parliamentlive.tv/Event/Index/23e431e0-789a-43b5-ad2a-6a049dfa693c,House of Commons
uk_1_27012025,https://hansard.parliament.uk/pdf/commons/2025-01-27,https://hansard.parliament.uk/html/commons/2025-01-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-27/WestminsterHall,27012025_Westminster,uk_11_27012025,https://www.parliamentlive.tv/Event/Index/0b37204e-ec9e-41cc-844c-0fc47a9283ee,Westminster Hall
uk_0_28012025,https://hansard.parliament.uk/pdf/commons/2025-01-28,https://hansard.parliament.uk/html/commons/2025-01-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-28/CommonsChamber,28012025_Commons,uk_9_28012025,https://www.parliamentlive.tv/Event/Index/3ed548c2-9b6b-4af0-8091-a4fc5508ef77,House of Commons
uk_1_28012025,https://hansard.parliament.uk/pdf/commons/2025-01-28,https://hansard.parliament.uk/html/commons/2025-01-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-28/WestminsterHall,28012025_Westminster,uk_7_28012025,https://www.parliamentlive.tv/Event/Index/6c5e1419-0861-4951-96b4-b82629249d03,Westminster Hall
uk_1_28012025,https://hansard.parliament.uk/pdf/commons/2025-01-28,https://hansard.parliament.uk/html/commons/2025-01-28/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-28/WestminsterHall,28012025_Westminster,uk_10_28012025,https://www.parliamentlive.tv/Event/Index/d01c26e5-a26e-4cce-8cb6-74a189ed873d,Westminster Hall
uk_0_29012025,https://hansard.parliament.uk/pdf/commons/2025-01-29,https://hansard.parliament.uk/html/commons/2025-01-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-29/CommonsChamber,29012025_Commons,uk_5_29012025,https://www.parliamentlive.tv/Event/Index/e4026aea-0691-4880-8957-3db8c8d0825f,House of Commons
uk_1_29012025,https://hansard.parliament.uk/pdf/commons/2025-01-29,https://hansard.parliament.uk/html/commons/2025-01-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-29/WestminsterHall,29012025_Westminster,uk_3_29012025,https://www.parliamentlive.tv/Event/Index/7d1cebb9-3fb9-4f32-8397-ae79484972a3,Westminster Hall
uk_1_29012025,https://hansard.parliament.uk/pdf/commons/2025-01-29,https://hansard.parliament.uk/html/commons/2025-01-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-29/WestminsterHall,29012025_Westminster,uk_6_29012025,https://www.parliamentlive.tv/Event/Index/6fc8aebb-17f0-4c1a-96a6-a0014df8511a,Westminster Hall
uk_0_30012025,https://hansard.parliament.uk/pdf/commons/2025-01-30,https://hansard.parliament.uk/html/commons/2025-01-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-01-30/CommonsChamber,30012025_Commons,uk_2_30012025,https://www.parliamentlive.tv/Event/Index/fb423e53-cc7b-463d-8c04-ca4a2af8e3e7,House of Commons
uk_1_30012025,https://hansard.parliament.uk/pdf/commons/2025-01-30,https://hansard.parliament.uk/html/commons/2025-01-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-01-30/WestminsterHall,30012025_Westminster,uk_0_30012025,https://www.parliamentlive.tv/Event/Index/acaa5a0c-1e98-4557-b8a2-925aab7c9a02,Westminster Hall
uk_0_03022025,https://hansard.parliament.uk/pdf/commons/2025-02-03,https://hansard.parliament.uk/html/commons/2025-02-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-02-03/CommonsChamber,03022025_Commons,uk_42_03022025,https://www.parliamentlive.tv/Event/Index/c1847207-48ce-48b4-86b7-edc674454100,House of Commons
uk_1_03022025,https://hansard.parliament.uk/pdf/commons/2025-02-03,https://hansard.parliament.uk/html/commons/2025-02-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-02-03/WestminsterHall,03022025_Westminster,uk_40_03022025,https://www.parliamentlive.tv/Event/Index/c3b32828-371e-4e7d-b5e9-f92abc9d1ca1,Westminster Hall
uk_0_04022025,https://hansard.parliament.uk/pdf/commons/2025-02-04,https://hansard.parliament.uk/html/commons/2025-02-04/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-02-04/CommonsChamber,04022025_Commons,uk_37_04022025,https://www.parliamentlive.tv/Event/Index/7893392d-f0a5-4808-be78-6160d6da1b43,House of Commons
uk_1_04022025,https://hansard.parliament.uk/pdf/commons/2025-02-04,https://hansard.parliament.uk/html/commons/2025-02-04/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-02-04/WestminsterHall,04022025_Westminster,uk_36_04022025,https://www.parliamentlive.tv/Event/Index/2c9563e5-b442-4016-b66f-c3095da20fc8,Westminster Hall
uk_1_04022025,https://hansard.parliament.uk/pdf/commons/2025-02-04,https://hansard.parliament.uk/html/commons/2025-02-04/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-02-04/WestminsterHall,04022025_Westminster,uk_39_04022025,https://www.parliamentlive.tv/Event/Index/f1ae655c-0b61-4cf8-a4a3-d93a474b69ec,Westminster Hall
uk_0_05022025,https://hansard.parliament.uk/pdf/commons/2025-02-05,https://hansard.parliament.uk/html/commons/2025-02-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-02-05/CommonsChamber,05022025_Commons,uk_34_05022025,https://www.parliamentlive.tv/Event/Index/60aa2714-2b6f-4052-ad2d-7d9c2cf79531,House of Commons
uk_1_05022025,https://hansard.parliament.uk/pdf/commons/2025-02-05,https://hansard.parliament.uk/html/commons/2025-02-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-02-05/WestminsterHall,05022025_Westminster,uk_32_05022025,https://www.parliamentlive.tv/Event/Index/d7f0ec7b-37f0-47c3-a392-5c7cf29c2475,Westminster Hall
uk_1_05022025,https://hansard.parliament.uk/pdf/commons/2025-02-05,https://hansard.parliament.uk/html/commons/2025-02-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-02-05/WestminsterHall,05022025_Westminster,uk_35_05022025,https://www.parliamentlive.tv/Event/Index/6bed0d85-e67a-4f2f-8638-7d563233740e,Westminster Hall
uk_0_06022025,https://hansard.parliament.uk/pdf/commons/2025-02-06,https://hansard.parliament.uk/html/commons/2025-02-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-02-06/CommonsChamber,06022025_Commons,uk_30_06022025,https://www.parliamentlive.tv/Event/Index/36113cdf-454b-4045-9a85-df98e9c9bc54,House of Commons
uk_1_06022025,https://hansard.parliament.uk/pdf/commons/2025-02-06,https://hansard.parliament.uk/html/commons/2025-02-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-02-06/WestminsterHall,06022025_Westminster,uk_28_06022025,https://www.parliamentlive.tv/Event/Index/a6eedeb0-3e3a-414f-aed5-4a5f4b8f647b,Westminster Hall
uk_0_10022025,https://hansard.parliament.uk/pdf/commons/2025-02-10,https://hansard.parliament.uk/html/commons/2025-02-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-02-10/CommonsChamber,10022025_Commons,uk_27_10022025,https://www.parliamentlive.tv/Event/Index/63b94343-d4ee-43d3-a784-4d3cc021b788,House of Commons
uk_1_10022025,https://hansard.parliament.uk/pdf/commons/2025-02-10,https://hansard.parliament.uk/html/commons/2025-02-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/html/commons/2025-02-10/WestminsterHall,10022025_Westminster,uk_25_10022025,https://www.parliamentlive.tv/Event/Index/6a2dd581-85ba-47ba-957b-eedc229586ee,Westminster Hall
uk_0_11022025,https://hansard.parliament.uk/pdf/commons/2025-02-11,https://hansard.parliament.uk/html/commons/2025-02-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/html/commons/2025-02-11/CommonsChamber,11022025_Commons,uk_23_11022025,https://www.parliamentlive.tv/Event/Index/e668dcee-2d91-416f-a2e2-d63f89abc2fb,House of Commons
